0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,7,10,10,11,15,16,18,23,24,25,29,33,37,39,41,43,47,50,50,56,62,69,74,83,88,90,101,106,115,121,121,133,137,142,145,151,156,159,172,180,194,213,228,235,245,255,267,293,296,309,324,332,346,361,374,391,409,417,432,444,455,467,476,481,486,500,518,523,530,533,548,555,558,577,585,589,606,617,628,647,663,668,677,686,686,686,710,727,758,784,801,810,814,830,840,855,864,872,881,884,888,898,918,923,934,940,943,944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,4,5,5,6,6,8,8,8,10,11,11,11,14,16,18,19,19,22,25,28,29,35,36,38,40,41,45,51,52,55,57,59,62,67,73,76,78,80,87,92,97,105,113,122,135,142,148,161,165,171,181,190,201,207,211,223,237,245,254,256,259,265,271,281,287,292,297,300,305,321,326,335,343,351,353,361,365,370,378,387,391,391,394,399,404,411,417,419,426,430,436,446,447,452,457,460,465,469,470,474,480,483,486,493,500,510,521,531,535,537,539,545,547,552,556,559,561,562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,7,12,15,19,23,30,40,50,53,62,71,90,106,124,145,161,182,185,193,207,234,255,287,304,320,351,380,425,476,501,548,585,649,751,806,874,962,1004,1035,1098,1160,1235,1331,1375,1413,1433,1491,1561,1620,1669,1744,1758,1781,1852,1891,1964,2011,2047,2052,2071,2102,2138,2183,2199,2232,2250,2271,2315,2363,2400,2429,2465,2492,2512,2550,2579,2605,2624,2650,2657,2671,2686,2710,2731,2739,2772,2784,2792,2823,2843,2862,2887,2918,2929,2938,2952,2967,2985,3008,3023,3039,3048,3064,3080,3095,3118,3129,3149,3146,3169,3183,3193,3199,3210,3217,3224,3236,3246,3252,3268,3278,3283,3288,3299,3317,3335,3345,3364,3359,3384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,7,8,9,11,11,11,13,14,16,18,21,24,28,29,37,40,49,51,60,64,64,72,83,81,84,86,102,102,108,110,116,116,120,124,124,139,139,142,145,168,182,188,192,197,200,203,216,224,224,239,245,251,251,251,259,271,273,281,281,281,283,314,354,358,364,368,371,376,386,393,393,396,396,397,398,403,415,425,429,429,431,435,451,458,465,473,473,474,479,493,501,505,513,513,513,528,532,538,544,547,547,547,551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,6,7,9,11,14,15,21,21,26,32,33,34,35,38,43,53,86,95,114,122,132,156,224,263,306,317,344,375,410,488,574,610,672,812,914,1022,1095,1175,1223,1280,1392,1554,1778,1893,2003,2150,2290,2431,2522,2605,2785,2900,2920,2923,3019,3144,3245,3492,3665,3665,3678,3835,3898,3980,4090,4132,4191,4201,4291,4350,4395,4469,4519,4583,4605,4672,4726,4748,4803,4834,4845,4870,4920,4960,5004,5050,5069,5096,5105,5128,5169,5196,5224,5274,5289,5293,5318,5337,5385,5448,5478,5523,5538,5554,5581,5616,5646,5689,5716,5729,5753,5716,5699,5728,5750,5773,5784,5799,5818,5835,5854,5871,5885,5893,5901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,5,6,7,7,10,10,10,11,13,13,14,16,18,20,23,26,28,31,34,37,40,43,49,55,56,61,66,69,72,73,86,94,101,103,108,119,127,136,142,151,157,162,163,168,173,183,198,207,215,222,228,237,247,254,260,269,272,278,285,289,303,312,319,324,329,337,338,342,348,353,359,372,380,387,394,401,406,407,413,417,420,427,438,441,442,449,455,462,467,470,473,474,478,483,488,493,499,505,507,515,533,544,548,552,554,554,556,558,559,561,565,568,571,576,581,588,594,599,601,602,603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,6,7,9,9,9,9,11,12,14,21,23,24,27,27,32,38,42,47,49,51,51,52,58,64,65,68,70,71,73,76,79,82,87,96,99,99,114,120,124,128,130,132,136,140,149,152,159,167,175,178,179,181,183,186,191,192,195,200,204,209,211,215,220,224,228,233,240,245,251,255,259,267,271,278,283,288,294,299,308,315,326,334,340,346,350,357,364,368,381,390,395,402,408,415,428,437,444,451,461,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,11,12,16,21,24,27,32,34,37,40,44,48,54,60,66,76,88,100,112,125,145,166,184,204,224,237,249,271,291,305,330,355,379,399,423,444,470,496,524,549,576,604,634,663,693,722,754,784,817,853,887,911,932,955,976,997,1028,1062,1095,1132,1170,1208,1247,1285,1322,1360,1399,1436,1467,1499,1537,1570,1607,1645,1684,1721,1760,1797,1836,1871,1906,1943,1982,2012,2048,2081,2119,2153,2185,2219,2250,2286,2324,2357,2392,2426,2463,2501,2536,2572,2608,2640,2676,2708,2740,2778,2810,2840,2871,2898,2923,2943,2959,2978,2996,3013,3032,3050,3069,3085,3103,3120,3138,3154,3169,3187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4,4,4,4,5,6,7,7,7,7,8,8,8,8,9,10,12,14,15,15,16,17,18,20,21,24,24,24,26,28,28,29,30,35,37,38,42,45,49,57,60,60,65,72,80,85,87,91,93,99,107,110,119,134,138,146,157,161,168,180,192,202,217,224,239,254,265,283,299,317,335,360,374,393,398,421,435,459,485,502,517,534,546,574,592,615,643,663,686,697,726,762,784,809,834,858,884,896,914,936,960,992,1019,1043,1065,1083,1100,1118,1140,1158,1184,1215,1228,1243,1259,1278,1292,1304,1329,1354,1369,1385,1401,1416,1436,1452,1469,1480,1503,1526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,7,9,21,22,23,35,36,40,57,57,67,74,76,101,111,124,135,155,180,189,206,221,239,271,293,326,376,397,417,450,492,539,638,677,712,795,849,903,997,1062,1114,1189,1280,1389,1413,1566,1614,1641,1748,1856,1900,2161,2251,2308,2324,2493,2603,2671,2733,2859,2956,3010,3188,3504,3605,3813,3907,3965,3982,4192,4359,4519,4708,4812,4829,4885,5041,5192,5307,5393,5497,5520,5523,5618,5728,5815,5895,5962,5987,5995,6076,6146,6203,6307,6373,6441,6441,6504,6563,6678,6774,6842,6867,6869,6975,6977,7081,7139,7166,7178,7179,7256,7305,7329,7411,7456,7480,7494,7509,7616,7648,7664,7692,7704,7710,7761,7821,7873,7921,7946,7954,7979,7994
